Compound_CID,Carcinogenicity,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
14205366,0,8.72048611111111,8.72048611111111,0.0,-5.625,0.4072784838890813,9.833333333333334,194.86399999999998,193.856,194.847125112,37,1,2.0,2.0,2.0,2.0,1.5,1.5,1.5,,,,,,,,,0.7219280948873623,0.0,53.68367439558378,4.5,2.4971365354007324,5.554135919563957,2.0,0.7477225575051661,3.8852803786928685,0.4685557720282968,2.4346872099980112,0.0,0.0,0.0,0.0,0.7579220779220777,3.6096404744368114,9.897148714675271,2.854132125589722,116.9671074842841,48.005597312942044,0.0,0.0,0.0,0.0,0.0,47.60907417378563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09519133555797,14.513882838227653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191349364391007,0.0,0.0,0.0,18.609557520423156,20.80816728897146,0.0,0.0,0.0,0.0,0.0,0.0,83.42,14.513882838227653,0.0,0.0,17.068678152405656,0.0,0.0,0.0,0.0,0.0,0.0,16.026513183152318,33.1875,-5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,4,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,4.707961683048953,0,-3.4371,8.6593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14217092,3,14.075698512360358,14.075698512360358,0.0325762039866937,-1.8010606540261593,0.045440103194239426,25.06779661016949,824.9769999999997,764.4969999999998,824.4432401199999,324,0,0.3265363548859184,-0.47971731735327394,0.47971731735327394,0.3265363548859184,0.9661016949152542,1.6101694915254237,2.1864406779661016,16.475300032983913,9.941526554303424,2.363831783843259,-2.2759180048267615,2.186419518757695,-2.5613282860285023,6.002424212159343,-0.1457411242346662,3.185326165305245,2.6298163199696174,1775.3613435054372,44.39624778871,34.76713650743291,34.76713650743291,27.79994692627876,19.39768313393657,19.39768313393657,14.568633120480122,14.568633120480122,10.06977485332784,10.06977485332784,6.38117429934904,6.38117429934904,-6.040000000000001,1581560427920.9526,49.10688419228257,24.01423881708808,15.675200279400267,344.4967905920225,52.58431684468163,23.822561800499717,5.959554568743835,23.628718917406022,5.907179729351506,11.938610575903699,28.96509065299478,9.589074368143644,0.0,0.0,80.98023189878471,45.09421238278229,33.0409535989547,23.98161930921905,48.51167803198421,47.43406379140506,0.0,26.167064146875802,34.21345782544422,96.99412381742331,20.7022259298673,71.46951110446568,0.0,0.0,32.73448937034969,0.0,0.0,0.0,113.52058394614441,44.71944486522881,17.75371813848418,65.86542398185415,70.89846434540434,0.0,0.0,0.0,284.94,83.89850625450188,43.77481507818416,0.0,49.48568759039996,6.4208216229260096,16.036465752616742,33.89490368858294,19.261837754945297,50.255329848523175,26.259559148660994,16.20419790812442,5.788832118478635,0.0,97.50012806108946,30.1892560987123,12.504895004872857,-9.906743766719455,4.123616505811154,6.349090855486792,8.071101274079695,2.879823848188562,0.5121951219512195,59,10,18,0,1,1,5,1,0,1,8,0,9,8,18,1,13,0,1,1,0,0,19.98753295858578,2,0.9729000000000112,219.99819999999949,2,0,0,0,0,0,0,0,2,2,7,5,0,0,1,2,4,2,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14274759,2,8.333333333333334,8.333333333333334,0.0,-2.333333333333333,0.2901019917361031,2.526315789473684,516.7230000000001,510.67499999999995,516.6519006320001,131,5,2.0,-0.8696814924318097,2.0,0.8696814924318097,0.42105263157894735,0.42105263157894735,0.42105263157894735,,,,,,,,,1.2475562489182657,-2.181818176969697e-09,82.12053228964518,7.1547005383792515,7.799437982449593,13.004614025145692,3.4641016151377544,1.2247448713915892,1.2247448713915892,0.5000000000000001,0.5000000000000001,0.0,0.0,0.0,0.0,0.8324675324675315,19.96089998269225,150.67321441698334,128.2847281104165,7699.60045631756,158.09469148242601,62.87233496279466,0.0,0.0,0.0,0.0,83.89398884346784,0.0,0.0,0.0,0.0,0.0,12.310731259077517,0.0,0.0,146.7663238062625,12.310731259077517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.426109579362823,9.589074368143644,0.0,0.0,45.1678822743657,83.89398884346784,0.0,0.0,0.0,0.0,0.0,0.0,306.38,12.310731259077517,0.0,0.0,116.751139858756,0.0,0.0,0.0,0.0,0.0,0.0,30.015183947506465,0.0,0.0,16.666666666666668,33.333333333333336,0.0,0.0,0.0,-4.666666666666666,0.0,0.0,0.0,19,6,12,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0,0,0,0,1017.3195971055366,0,-5.9673000000000025,22.40680000000001,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14598111,0,8.520833333333334,8.520833333333334,0.0,-3.6458333333333335,0.38952685626863875,8.0,368.21399999999994,368.21399999999994,367.70952042,52,0,2.0,-0.4053496321444169,2.0,0.4053496321444169,0.5555555555555556,0.5555555555555556,0.5555555555555556,,,,,,,,,1.2475562489182657,-7.199999942400002e-08,26.529325012980813,7.154700538379252,3.9125254699881804,11.120828257283609,3.4641016151377544,0.9258200997725515,4.810702354423639,0.3779644730092272,1.963961012123932,0.0,0.0,0.0,0.0,1.642077922077922,19.96089998269225,16.94122400916552,12.330596016102184,208.83632215199125,81.5543159253655,25.187886218647577,0.0,0.0,29.625528297412124,0.0,27.298785494994465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.11220001105417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.187886218647577,0.0,0.0,0.0,0.0,27.298785494994465,29.625528297412124,0.0,0.0,0.0,0.0,0.0,138.35999999999999,29.625528297412124,0.0,0.0,27.298785494994465,0.0,0.0,0.0,0.0,0.0,0.0,25.187886218647577,51.12500000000001,-7.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,6,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,23.21059880836789,0,-7.136500000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15520661,3,8.541666666666666,8.541666666666666,0.0,-3.7916666666666665,0.44429724809751747,5.833333333333333,342.693,342.693,341.71145916,46,0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,,,,,,,,,0.8112781244591328,-4.4999999250000016e-08,31.774437510817343,3.5773502691896257,2.2360158510109795,6.913595555014611,1.7320508075688772,0.5000000000000001,2.598076211353316,0.2041241452319316,1.0606601717798214,0.0,0.0,0.0,0.0,1.7200000000000002,3.2451124978365313,15.64846883079575,9.8690950876185,43.07478637101136,70.880678093862,0.0,0.0,0.0,0.0,0.0,71.46526778059031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.972930017557076,14.49233776303324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.377707996002298,0.0,0.0,0.0,14.49233776303324,48.59522202155477,0.0,0.0,0.0,0.0,0.0,0.0,63.19,14.49233776303324,0.0,0.0,44.7605000506335,0.0,0.0,0.0,0.0,0.0,0.0,12.212429966923565,25.625,-3.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,25.739371144459593,0,-2.8826,6.440499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558383,1,13.643057057489102,13.643057057489102,0.0,-2.240737142563892,0.22743156330268519,29.1,579.9860000000003,549.7460000000003,579.1507384599998,216,0,0.20163128145012926,-0.5068479547044316,0.5068479547044316,0.20163128145012926,1.15,1.825,2.45,35.453001940903704,9.715574701825254,2.497383614334241,-2.418002831846818,2.5211080238330723,-2.525476685327538,6.310557703458285,-0.246857537154142,2.9047365340290137,3.697992945362399e-06,1383.2651782253163,28.386022388089113,21.61838555819965,22.434882139127375,18.427777117237817,12.411801735393004,12.411801735393004,10.15993306051869,10.15993306051869,7.805280422640817,7.805280422640817,5.750258572698187,5.750258572698187,-3.1,374870204.0707537,29.87235570128328,10.70886851276324,4.453407113694077,234.23449028011655,45.47689331276585,29.45646827534832,17.85651662206509,5.783244946364939,0.0,0.0,14.383611552215466,0.0,0.0,12.407033161179976,12.13273413692322,12.990104268152233,41.994660173016975,42.11205117961343,54.12683738781914,29.756768000274796,0.0,0.0,5.733667477162185,62.43101960118041,13.716679505790452,51.579810155566804,0.0,17.248535499851716,10.470530430962235,0.0,17.248535499851716,12.407033161179976,86.73990246405228,20.68908471459793,0.0,68.83913015161657,18.19910120538483,0.0,0.0,0.0,206.07,95.66900423213335,39.91624852641899,0.0,46.83117258417787,0.0,0.0,25.308898746662365,6.923737199690624,0.0,0.0,19.944256338562333,16.992219914907576,0.0,39.739082074244365,53.69213165007616,2.373741684889566,-3.774704747880251,3.6351561196884794,-5.122799847545571,0.5596546492817409,1.3221851690045994,0.4444444444444444,40,7,12,2,1,3,0,2,0,2,6,0,12,6,13,1,5,0,1,1,0,0,7.997478234288399,5,0.4230999999999992,139.0024000000001,0,3,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558498,2,12.331430697278911,12.331430697278911,0.07075845616024234,-1.5489636479591837,0.790157342674078,26.083333333333332,328.276,316.18000000000006,328.058302724,122,0,0.3470150044725763,-0.49583510948637144,0.49583510948637144,0.3470150044725763,1.3333333333333333,2.1666666666666665,2.9583333333333335,16.701033085803076,9.915161779352346,2.5307884858184155,-2.1852010096835373,2.51663327068462,-2.3310312865746603,6.059803695739305,-0.1091495328529721,3.1737613052445197,1.9701597323104816,1015.9966196497428,16.63746372257519,12.620317977414738,12.620317977414738,11.541860550653997,7.508847393691112,7.508847393691112,6.036291393952464,6.036291393952464,4.8304899108042285,4.8304899108042285,3.7515551196347974,3.7515551196347974,-2.8,588177.3138944407,13.621894683799445,4.181469418925899,1.4083333333333332,134.58823853844632,23.7342671932942,17.062475158264807,16.96731589899087,0.0,6.290026729335213,5.625586319077987,4.794537184071822,4.794537184071822,0.0,0.0,0.0,18.060293221456885,12.487188691387619,24.321553695860114,28.528804377366022,16.75248930247198,0.0,0.0,0.0,24.732720786170923,7.109797541277533,45.51494560195707,0.0,11.49902366656781,15.099312226678085,0.0,11.49902366656781,0.0,24.28959661181839,16.75873538770975,0.0,27.90571328208882,27.61615574484145,0.0,10.969244356107037,0.0,95.20000000000002,17.516663859396886,14.69560176298435,0.0,23.35053820263019,34.43297248735261,0.0,19.447898096532203,6.06636706846161,0.0,0.0,18.627739798453494,21.74059599920215,0.0,24.334371837469554,11.452462285840262,-1.0981201577853343,0.5090387744604026,1.6192748488284203,2.543231712438061,0.0,1.4824780328798184,0.29411764705882354,24,1,7,1,2,3,0,1,1,2,2,0,7,1,7,3,1,0,0,0,0,0,2.3733140020056944,5,1.3804999999999998,80.22530000000002,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15575651,2,14.35132866677164,14.35132866677164,0.0,-5.319198553607836,0.04782541911333154,32.91304347826087,1344.4049999999993,1252.6769999999992,1343.5878012219996,506,0,3.0,-0.7561047882678745,3.0,0.7561047882678745,0.7934782608695652,1.3804347826086956,1.9565217391304348,,,,,,,,,1.5338535026917286,6.720683308221818e-06,3544.73269236739,66.70528438653896,54.4966287176169,56.43209111715603,41.82967690141502,30.494421529776634,31.955015016457075,26.991553931865983,28.307618144221685,20.480409006871813,21.600128743324092,15.324098297602632,16.447702407305,-6.493506493506494,2.245499777599561e+22,74.54521668293438,27.833372193033906,14.139681403354277,546.6393128900246,85.92015816488995,18.31189916324491,6.22790117073487,41.35025810546054,7.822697123132171,16.77879776869357,53.104022771341086,4.9839785209472085,5.697039313055833,0.0,47.08134845052709,118.03464133916637,114.14226573047952,30.071569862258286,83.79643001178522,77.34141167213734,0.0,14.867866772744893,94.7108051231128,189.0146798520424,13.151638370425493,76.64374568168324,0.0,0.0,44.61220506973192,0.0,0.0,7.822697123132171,127.39771607514268,68.68996361935133,66.60571323806917,150.2974768035306,67.75061551573468,0.0,16.350190039238854,0.0,464.92,143.3359560585977,53.23327496586796,0.0,101.37924480324752,56.405783442850655,11.126902983393991,17.81815692224652,6.923737199690624,80.5223890409727,10.30076712495354,68.48036494211014,31.87714814150974,0.0,127.7801751265286,30.12464034220719,36.66634589583468,-7.404038604960437,2.6548587734881153,-4.788677309446132,18.964301744001627,-5.319198553607836,0.6190476190476191,92,15,27,0,6,6,7,1,1,2,15,8,19,9,29,7,26,0,2,2,0,11,22.55266044724427,8,3.763130000000013,338.0152000000005,0,2,2,0,0,2,0,0,0,0,7,7,0,0,3,6,1,6,0,0,0,0,0,0,0,0,6,7,0,0,2,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
16007368,2,11.530368982722027,11.530368982722027,0.0,-0.8782393317288977,0.2772960459640552,12.976744186046512,623.6190000000004,587.3310000000004,623.2068506319998,225,1,2.0,-0.6573645341353794,2.0,0.6573645341353794,0.627906976744186,1.0232558139534884,1.441860465116279,,,,,,,,,3.591101163977712,4.231992034962279e-06,1859.2859661357095,30.29179978202493,25.385153251138586,26.426188459677807,20.01447810609509,14.48925125065489,14.48925125065489,11.01528458306374,11.01528458306374,8.526461105486371,8.526461105486371,6.056457225405268,6.056457225405268,-3.9535064935064934,2111073571.5470035,31.97067061014747,12.729699084471088,6.096871954128216,261.14588434000075,20.18101183157583,0.0,0.0,0.0,0.0,28.717408344597267,9.589074368143644,9.967957041894417,0.0,22.066802870465047,54.300381571554055,81.73702047920521,12.841643245852019,22.775711979393844,36.58092692651863,56.297831566645804,0.0,19.935914083788834,0.0,80.0673529356998,0.0,69.29498622002826,0.0,0.0,9.967957041894417,0.0,0.0,0.0,32.119622407479525,39.20951538268923,13.847474399381248,98.40775323664836,24.26546827384644,0.0,44.35922099074211,0.0,128.58,11.938610575903699,19.802129157825057,0.0,29.620441014545587,23.875044681084542,85.62387621747418,5.573104530069267,0.0,32.046575604766076,33.761315867224106,19.935914083788834,0.0,0.0,43.060381767710254,18.91093408757543,14.280916646025359,-1.756239261667444,7.928979092095975,2.2265852399513184,12.348442428309108,0.0,0.35294117647058826,43,2,8,0,2,2,0,0,3,3,0,8,4,2,9,5,8,0,0,0,0,0,9.464581776649323,5,6.9031400000000085,165.88559999999964,2,0,0,0,0,4,0,0,2,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16056828,2,14.35132866677164,14.35132866677164,0.0,-5.319198553607836,0.06112482000262242,33.47826086956522,1347.3849999999993,1256.6649999999993,1346.5748908099997,507,1,2.0,-0.7561047882678745,2.0,0.7561047882678745,0.7934782608695652,1.3804347826086956,1.9565217391304348,,,,,,,,,1.4520371562826173,6.72068343813126e-06,3546.8407662785776,66.70528438653895,53.99662871761689,55.932091117156034,41.82967690141501,30.49442152977664,31.955015016457086,26.991553931865983,28.307618144221685,20.480409006871817,21.600128743324092,15.324098297602632,16.447702407305,-6.533506493506494,1.8214869655938993e+21,74.50566623689559,27.80883931850678,14.124843294959454,544.749293050513,83.96969722431608,18.31189916324491,6.22790117073487,41.35025810546054,7.822697123132171,16.77879776869357,53.104022771341086,4.9839785209472085,5.697039313055833,0.0,40.660526827601075,119.04047249269559,108.32129163443712,41.30753442769746,89.27262184766658,77.34141167213734,0.0,14.867866772744893,94.7108051231128,189.01467985204243,13.151638370425493,69.21709290522799,0.0,0.0,44.61220506973192,0.0,0.0,7.822697123132171,132.87390791102405,68.68996361935133,59.179060461613936,150.2974768035306,67.75061551573468,0.0,16.350190039238854,0.0,496.41999999999996,143.3359560585977,53.23327496586796,0.0,99.42878386267364,56.405783442850655,11.126902983393991,17.81815692224652,6.923737199690624,80.5223890409727,10.30076712495354,68.48036494211014,31.87714814150974,0.0,127.78535422412648,30.119461244609315,36.66634589583468,-7.404038604960438,2.6548587734881144,-4.788677309446131,18.964301744001627,-5.319198553607836,0.6290322580645161,92,17,28,0,6,6,7,1,1,2,15,8,19,9,30,7,26,0,2,2,0,1,22.5208271815231,8,2.4881400000000116,335.2150000000003,0,2,2,0,0,2,0,0,0,0,7,7,0,0,3,6,1,6,0,0,0,0,0,0,0,0,6,7,0,0,2,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
16129778,3,15.272069339931623,15.272069339931623,0.29468187818096947,-3.118202658006216,0.01979820055574048,14.639344262295081,1701.2060000000008,1648.7899999999995,1700.172974183999,632,0,0.34344090559435464,-0.5041437382404556,0.5041437382404556,0.34344090559435464,0.20491803278688525,0.3770491803278688,0.5983606557377049,16.750581974430812,9.970979724839687,2.5530370297428195,-2.4349631957286437,2.4770830201703466,-2.6301609601441927,6.000972797420314,-0.2824720403438453,0.7628919415726433,1.0869592554847816,5967.702560789201,89.38168180339888,59.894417498167236,59.894417498167236,57.35198676372962,33.18474927910535,33.18474927910535,25.13016313179185,25.13016313179185,16.915298171045226,16.915298171045226,10.846907135941963,10.846907135941963,-18.14,6.345104625844093e+35,84.76157135170422,33.360105148652956,17.568295112819726,671.4985559808036,179.76867736281818,12.71084835226122,155.94572860759428,41.14155228350304,0.0,59.69305287951848,0.0,47.94537184071822,0.0,0.0,0.0,121.32734136923226,0.0,55.634514916969955,227.7140492035364,59.69305287951848,0.0,0.0,0.0,30.705892280328424,6.606881964512918,176.9618562862022,0.0,172.48535499851724,23.684314769000245,0.0,172.48535499851724,0.0,224.66901199537736,28.421177722800294,0.0,103.57988675768819,121.32734136923226,0.0,0.0,0.0,777.9800000000005,325.1256970398472,161.22494515952042,14.383611552215466,0.0,121.32734136923226,0.0,0.0,0.0,0.0,0.0,52.10549249180054,60.4269281691857,0.0,142.42831447134722,261.20150385937035,-9.889215572104595,-55.96724698917887,8.560388252144925,-15.052790662084693,-1.7078815286800295,0.0,0.07894736842105263,122,25,46,0,1,1,0,10,0,10,5,0,46,25,46,1,21,0,1,1,0,0,23.17749944965494,11,4.838100000000011,382.80200000000013,0,0,0,0,0,0,0,25,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16212386,3,9.682596371882086,9.682596371882086,0.6458333333333335,0.6458333333333335,0.44800706879429614,6.909090909090909,149.14899999999997,142.093,149.047678464,56,0,0.24000701364253066,-0.3070970261864102,0.3070970261864102,0.24000701364253066,1.1818181818181819,1.7272727272727273,2.1818181818181817,16.129363230573198,10.319853198213004,1.7947244666038282,-1.8263250995296818,2.064632869535936,-1.5857800058589173,5.474015781595619,-0.09794626285602141,2.1054943398494506,4.611110797299405e-07,239.52878773918388,8.52709773749546,5.857568303562361,5.857568303562361,5.431851652578137,2.850696477849662,2.850696477849662,1.5386396507293048,1.5386396507293048,0.9309365915143034,0.9309365915143034,0.5552343311895895,0.5552343311895895,-1.73,320.0351396571165,9.27,6.390918984280531,3.783390098553639,64.38548518776706,4.794537184071822,6.78907609989417,0.0,6.079939479738863,0.0,0.0,0.0,4.794537184071822,4.992404732635669,0.0,18.19910120538483,12.13273413692322,0.0,5.687386274683562,9.589074368143644,18.556401854316597,0.0,0.0,4.992404732635669,0.0,0.0,30.33183534230805,0.0,0.0,0.0,5.687386274683562,0.0,0.0,12.869015579633032,9.589074368143644,0.0,0.0,35.32424007494372,0.0,0.0,0.0,46.5,0.0,4.794537184071822,0.0,0.0,5.687386274683562,0.0,6.079939479738863,12.13273413692322,24.988177305279,4.992404732635669,4.794537184071822,0.0,0.0,21.083707482993198,0.0,0.6458333333333335,0.0,8.978144368858654,1.4589814814814814,2.0,0.0,0.0,11,0,3,0,0,0,0,1,0,1,0,0,3,0,3,0,1,0,0,0,0,0,5.385801725843684,1,1.4689999999999999,41.34450000000002,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
